,date,year_1_bac_2,month_1_bac_2,day_1_bac_2,weekday_1_bac_2,weeknum_1_bac_2,weekend_1_bac_2,national_holiday_1_bac_2,break_1_bac_2,mean_temp_1_bac_2,precipitation_1day_1_bac_2,mean_humidity_1_bac_2,mean_pressure_1_bac_2,sin_month_1_bac_2,cos_month_1_bac_2,sin_day_1_bac_2,cos_day_1_bac_2,sin_weekday_1_bac_2,cos_weekday_1_bac_2,sin_weeknum_1_bac_2,cos_weeknum_1_bac_2,dow_금요일_1_bac_2,dow_목요일_1_bac_2,dow_수요일_1_bac_2,dow_월요일_1_bac_2,dow_일요일_1_bac_2,dow_토요일_1_bac_2,dow_화요일_1_bac_2,holi_name_0_1_bac_2,holi_name_1월1일_1_bac_2,holi_name_개천절_1_bac_2,holi_name_광복절_1_bac_2,holi_name_국회의원선거일_1_bac_2,holi_name_기독탄신일_1_bac_2,holi_name_대체공휴일_1_bac_2,holi_name_대체휴무일_1_bac_2,holi_name_대통령선거일_1_bac_2,holi_name_부처님오신날_1_bac_2,holi_name_삼일절_1_bac_2,holi_name_석가탄신일_1_bac_2,holi_name_설날_1_bac_2,holi_name_신정_1_bac_2,holi_name_어린이날_1_bac_2,holi_name_임시공휴일_1_bac_2,holi_name_전국동시지방선거_1_bac_2,holi_name_추석_1_bac_2,holi_name_한글날_1_bac_2,holi_name_현충일_1_bac_2,promotion_flag_1_bac_2,sale_qty_1_bac_2,promotion_flag_6_bac_2,sale_qty_6_bac_2,promotion_flag,sale_qty_1_bac_5,promotion_flag_6_bac_5,sale_qty_6_bac_5,promotion_flag_1_sin,sale_qty_1_sin,promotion_flag_6_sin,sale_qty_6_sin,promotion_flag_1_ans,sale_qty_1_ans,promotion_flag_6_ans,sale_qty_6_ans,promotion_flag_1_jin,sale_qty_1_jin,promotion_flag_6_jin,sale_qty_6_jin,outliersale_qty_1_bac_2,outliersale_qty_6_bac_2,outliersale_qty_1_bac_5,outliersale_qty_6_bac_5,outliersale_qty_1_sin,outliersale_qty_6_sin,outliersale_qty_1_ans,outliersale_qty_6_ans,outliersale_qty_1_jin,outliersale_qty_6_jin
1526,2019-06-22,2019,6,22,6,25,1,0,1,21.3,0.0,66.9,999.0,1.2246467991473532e-16,-1.0,-0.968077118866204,-0.2506525322587213,-0.7818314824680299,0.6234898018587334,0.17689027512257316,-0.9842305779475968,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130.0,0,560.0,0,1619.0,0,1197.0,0,113.0,0,104.0,1,212.0,1,396.0,1,50.0,1,45.0,,,,,,,,1.0,,
1527,2019-06-24,2019,6,24,1,26,0,0,0,20.9,0.0,71.0,1005.6,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,0.7818314824680297,0.6234898018587336,0.059240627893714135,-0.9982437317643216,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621.0,0,541.0,0,950.0,0,623.0,0,60.0,0,69.0,1,170.0,1,102.0,1,36.0,1,29.0,,,,,,,,,,
1528,2019-06-25,2019,6,25,2,26,0,0,0,21.9,0.0,71.3,1007.4,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434,0.059240627893714135,-0.9982437317643216,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553.0,0,303.0,0,839.0,0,427.0,0,80.0,0,62.0,1,160.0,1,79.0,1,18.0,1,30.0,,,,,,,,,,
1529,2019-06-26,2019,6,26,3,26,0,0,0,20.9,112.5,86.6,1001.7,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.9009688679024191,0.059240627893714135,-0.9982437317643216,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.0,0,357.0,0,1008.0,0,663.0,0,66.0,0,48.0,1,150.0,1,79.0,1,33.0,1,24.0,,,,,,,,,,
1530,2019-06-27,2019,6,27,4,26,0,0,0,22.4,36.5,96.0,993.5,1.2246467991473532e-16,-1.0,-0.72479278722912,0.6889669190756864,-0.433883739117558,-0.9009688679024191,0.059240627893714135,-0.9982437317643216,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836.0,0,392.0,0,1558.0,0,840.0,0,78.0,0,103.0,1,188.0,1,162.0,1,39.0,1,32.0,,,,,,,,,,
1531,2019-06-28,2019,6,28,5,26,0,0,0,22.2,0.0,88.4,995.2,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146,0.059240627893714135,-0.9982437317643216,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813.0,0,350.0,0,1202.0,0,1024.0,0,92.0,0,39.0,1,267.0,1,104.0,1,49.0,1,29.0,,,,,,,,,,
1532,2019-06-29,2019,6,29,6,26,1,0,1,21.4,91.0,94.8,990.8,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,-0.7818314824680299,0.6234898018587334,0.059240627893714135,-0.9982437317643216,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756.0,0,560.0,0,1247.0,0,1000.0,0,108.0,0,104.0,1,248.0,1,194.0,1,38.0,1,69.0,,,,,,,,,,
1533,2019-06-30,2019,6,30,7,26,1,0,1,23.3,0.2,86.9,992.8,1.2246467991473532e-16,-1.0,-0.2012985200886612,0.9795299412524944,-2.4492935982947064e-16,1.0,0.059240627893714135,-0.9982437317643216,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925.0,0,633.0,0,499.0,0,1189.0,0,122.0,0,124.0,1,300.0,1,171.0,1,65.0,1,61.0,,,,,,,,,,
1534,2019-07-01,2019,7,1,1,27,0,0,0,23.1,0.0,88.6,997.5,-0.4999999999999998,-0.8660254037844388,0.2012985200886601,0.9795299412524944,0.7818314824680297,0.6234898018587336,-0.059240627893713885,-0.9982437317643216,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482.0,0,465.0,0,808.0,0,551.0,0,114.0,0,71.0,1,567.5,1,101.0,1,37.0,1,54.0,,,,,,,1.0,,,
1535,2019-07-02,2019,7,2,2,27,0,0,0,23.4,0.0,81.6,1000.5,-0.4999999999999998,-0.8660254037844388,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434,-0.059240627893713885,-0.9982437317643216,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482.0,0,343.0,0,931.0,0,965.0,0,82.0,0,36.0,1,167.0,1,84.0,1,38.0,1,34.0,,,,,,,,,,
1536,2019-07-03,2019,7,3,3,27,0,0,0,21.9,0.0,91.1,999.7,-0.4999999999999998,-0.8660254037844388,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.9009688679024191,-0.059240627893713885,-0.9982437317643216,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692.0,0,509.0,0,916.0,0,729.0,0,79.0,0,70.0,0,85.0,0,62.0,1,50.0,1,18.0,,,,,,,,,,
1537,2019-07-04,2019,7,4,4,27,0,0,0,24.2,0.0,75.8,998.1,-0.4999999999999998,-0.8660254037844388,0.7247927872291199,0.6889669190756866,-0.433883739117558,-0.9009688679024191,-0.059240627893713885,-0.9982437317643216,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614.0,0,432.0,0,951.0,0,799.0,0,83.0,0,40.0,0,85.0,0,59.0,1,38.0,1,25.0,,,,,,,,,,
1538,2019-07-05,2019,7,5,5,27,0,0,0,23.8,0.0,70.3,995.6,-0.4999999999999998,-0.8660254037844388,0.8486442574947509,0.5289640103269625,-0.9749279121818236,-0.2225209339563146,-0.059240627893713885,-0.9982437317643216,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738.0,0,464.0,0,813.0,0,835.0,0,83.0,0,50.0,0,85.0,0,97.0,1,36.0,1,34.0,,,,,,,,,,
1539,2019-07-06,2019,7,6,6,27,1,0,1,24.3,0.0,65.9,996.7,-0.4999999999999998,-0.8660254037844388,0.9377521321470804,0.3473052528448203,-0.7818314824680299,0.6234898018587334,-0.059240627893713885,-0.9982437317643216,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190.0,0,935.0,0,1747.0,0,1224.0,0,151.0,0,270.0,0,124.0,0,116.0,1,46.0,1,64.0,,,,,,1.0,,,,
1540,2019-07-07,2019,7,7,7,27,1,0,1,23.0,0.0,66.1,999.9,-0.4999999999999998,-0.8660254037844388,0.9884683243281114,0.1514277775045767,-2.4492935982947064e-16,1.0,-0.059240627893713885,-0.9982437317643216,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888.0,0,613.0,0,1225.0,0,978.0,0,103.0,0,43.0,0,567.5,0,109.0,1,50.0,1,51.0,,,,,,,1.0,,,
1541,2019-07-08,2019,7,8,1,28,0,0,0,22.2,0.0,72.0,999.3,-0.4999999999999998,-0.8660254037844388,0.9987165071710528,-0.050649168838712635,0.7818314824680297,0.6234898018587336,-0.17689027512257294,-0.9842305779475968,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539.0,0,320.0,0,592.0,0,922.0,0,87.0,0,41.0,0,79.0,0,59.0,1,68.0,1,30.0,,,,,,,,,,
1542,2019-07-09,2019,7,9,2,28,0,0,0,22.2,0.0,71.8,998.6,-0.4999999999999998,-0.8660254037844388,0.9680771188662044,-0.2506525322587204,0.9749279121818236,-0.22252093395631434,-0.17689027512257294,-0.9842305779475968,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552.0,0,441.0,0,885.0,0,845.0,0,60.0,0,40.0,0,79.0,0,56.0,1,39.0,1,20.0,,,,,,,,,,
1543,2019-07-10,2019,7,10,3,28,0,0,0,21.7,35.1,87.8,996.8,-0.4999999999999998,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.9009688679024191,-0.17689027512257294,-0.9842305779475968,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.0,0,274.0,0,792.0,0,618.0,0,80.0,0,61.0,0,72.0,0,65.0,1,43.0,1,17.0,,,,,,,,,,
1544,2019-07-11,2019,7,11,4,28,0,0,0,23.8,4.5,85.4,995.1,-0.4999999999999998,-0.8660254037844388,0.7907757369376989,-0.6121059825476625,-0.433883739117558,-0.9009688679024191,-0.17689027512257294,-0.9842305779475968,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702.0,0,346.0,0,911.0,0,791.0,0,148.0,0,63.0,0,114.0,0,55.0,1,31.0,1,12.0,,,,,,,,,,
1545,2019-07-12,2019,7,12,5,28,0,0,0,24.1,0.0,77.4,998.1,-0.4999999999999998,-0.8660254037844388,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146,-0.17689027512257294,-0.9842305779475968,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598.0,0,499.0,0,1264.0,0,950.0,0,93.0,0,73.0,0,88.0,0,59.0,1,34.0,1,16.0,,,,,,,,,,
1546,2019-07-13,2019,7,13,6,28,1,0,1,22.3,0.0,83.5,994.4,-0.4999999999999998,-0.8660254037844388,0.485301962531081,-0.8743466161445821,-0.7818314824680299,0.6234898018587334,-0.17689027512257294,-0.9842305779475968,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1115.0,0,830.0,0,1706.0,0,1046.0,0,154.0,0,136.0,0,184.0,0,396.0,1,93.0,1,61.0,,,,,,,,1.0,,
1547,2019-07-15,2019,7,15,1,29,0,0,0,23.6,0.0,78.4,1000.3,-0.4999999999999998,-0.8660254037844388,0.10116832198743272,-0.994869323391895,0.7818314824680297,0.6234898018587336,-0.2920567706369757,-0.9564009842765224,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664.0,0,434.0,0,896.0,0,774.0,0,87.0,0,61.0,0,75.0,0,63.0,1,38.0,1,56.0,,,,,,,,,,
1548,2019-07-16,2019,7,16,2,29,0,0,0,23.8,0.0,77.5,1003.5,-0.4999999999999998,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434,-0.2920567706369757,-0.9564009842765224,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724.0,0,401.0,0,896.0,0,933.0,0,94.0,0,61.0,0,94.0,0,51.0,1,46.0,1,35.0,,,,,,,,,,
1549,2019-07-17,2019,7,17,3,29,0,0,0,23.8,2.8,79.3,1004.4,-0.4999999999999998,-0.8660254037844388,-0.2993631229733582,-0.9541392564000488,0.43388373911755823,-0.9009688679024191,-0.2920567706369757,-0.9564009842765224,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806.0,0,488.0,0,1395.0,0,1061.0,0,84.0,0,121.0,0,94.0,0,90.0,1,37.0,1,27.0,,,,,,,,,,
1550,2019-07-18,2019,7,18,4,29,0,0,0,22.3,38.5,97.1,1002.2,-0.4999999999999998,-0.8660254037844388,-0.4853019625310809,-0.8743466161445822,-0.433883739117558,-0.9009688679024191,-0.2920567706369757,-0.9564009842765224,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634.0,0,601.0,0,840.0,0,671.0,0,82.0,0,66.0,0,97.0,0,58.0,1,50.0,1,49.0,,,,,,,,,,
1551,2019-07-19,2019,7,19,5,29,0,0,0,23.1,57.7,98.4,1000.6,-0.4999999999999998,-0.8660254037844388,-0.651372482722222,-0.7587581226927911,-0.9749279121818236,-0.2225209339563146,-0.2920567706369757,-0.9564009842765224,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749.0,0,515.0,0,1085.0,0,837.0,0,106.0,0,77.0,0,131.0,0,68.0,1,70.0,1,51.0,,,,,,,,,,
1552,2019-07-20,2019,7,20,6,29,1,0,1,23.4,172.2,98.8,995.3,-0.4999999999999998,-0.8660254037844388,-0.7907757369376986,-0.6121059825476628,-0.7818314824680299,0.6234898018587334,-0.2920567706369757,-0.9564009842765224,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985.0,0,607.0,0,1238.0,0,857.0,0,146.0,0,128.0,0,153.0,0,147.0,1,78.0,1,102.0,,,,,,,,,,
1553,2019-07-21,2019,7,21,7,29,1,0,1,23.6,38.4,94.4,997.4,-0.4999999999999998,-0.8660254037844388,-0.8978045395707417,-0.4403941515576342,-2.4492935982947064e-16,1.0,-0.2920567706369757,-0.9564009842765224,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260.0,0,674.0,0,1316.0,0,858.0,0,198.0,0,163.0,0,279.0,0,147.0,1,112.0,1,94.0,,,,,,,,,1.0,
1554,2019-07-22,2019,7,22,1,30,0,0,0,25.8,0.0,88.1,998.8,-0.4999999999999998,-0.8660254037844388,-0.968077118866204,-0.2506525322587213,0.7818314824680297,0.6234898018587336,-0.40312342928797207,-0.9151456172430186,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838.0,0,508.0,0,1255.0,0,592.0,0,118.0,0,59.0,0,97.0,0,66.0,1,58.0,1,57.0,,,,,,,,,,
1555,2019-07-23,2019,7,23,2,30,0,0,0,26.6,0.0,86.3,998.1,-0.4999999999999998,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434,-0.40312342928797207,-0.9151456172430186,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779.0,0,448.0,0,877.0,0,646.0,0,82.0,0,59.0,0,101.0,0,42.0,1,42.0,1,34.0,,,,,,,,,,
1556,2019-07-24,2019,7,24,3,30,0,0,0,26.0,0.0,89.1,998.2,-0.4999999999999998,-0.8660254037844388,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.9009688679024191,-0.40312342928797207,-0.9151456172430186,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916.0,0,530.0,0,1418.0,0,1216.0,0,95.0,0,56.0,0,101.0,0,65.0,1,57.0,1,34.0,,,,,,,,,,
1557,2019-07-25,2019,7,25,4,30,0,0,0,25.6,0.1,95.6,999.1,-0.4999999999999998,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191,-0.40312342928797207,-0.9151456172430186,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616.0,0,318.0,0,1522.0,0,769.0,0,76.0,0,46.0,1,94.0,1,90.0,1,31.0,1,41.0,,,,,,,,,,
1558,2019-07-26,2019,7,26,5,30,0,0,0,25.8,0.0,96.1,998.4,-0.4999999999999998,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146,-0.40312342928797207,-0.9151456172430186,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830.0,0,539.0,0,1261.0,0,1049.0,0,121.0,0,79.0,1,190.0,1,146.0,1,56.0,1,38.0,,,,,,,,,,
1559,2019-07-27,2019,7,27,6,30,1,0,1,25.9,7.3,98.5,999.9,-0.4999999999999998,-0.8660254037844388,-0.72479278722912,0.6889669190756864,-0.7818314824680299,0.6234898018587334,-0.40312342928797207,-0.9151456172430186,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1373.0,0,882.0,0,1580.0,0,1301.0,0,185.0,0,112.0,1,290.0,1,186.0,1,112.0,1,102.0,,,,,,,,,1.0,
1560,2019-07-29,2019,7,29,1,31,0,0,0,27.0,2.3,88.8,1003.4,-0.4999999999999998,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,0.7818314824680297,0.6234898018587336,-0.5085311186492202,-0.8610436117673557,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104.0,0,781.0,0,1371.0,0,1413.0,0,140.0,0,74.0,1,168.0,1,121.0,1,76.0,1,51.0,,,,,,,,,,
1561,2019-07-30,2019,7,30,2,31,0,0,0,27.7,0.0,87.8,1002.2,-0.4999999999999998,-0.8660254037844388,-0.2012985200886612,0.9795299412524944,0.9749279121818236,-0.22252093395631434,-0.5085311186492202,-0.8610436117673557,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994.0,0,472.0,0,1175.0,0,1061.0,0,106.0,0,62.0,1,231.0,1,131.0,1,63.0,1,54.0,,,,,,,,,,
1562,2019-07-31,2019,7,31,3,31,0,0,0,28.0,0.0,83.0,1003.3,-0.4999999999999998,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.9009688679024191,-0.5085311186492202,-0.8610436117673557,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950.0,0,588.0,0,1334.0,0,1263.0,0,116.0,0,63.0,1,240.0,1,191.0,1,49.0,1,46.0,,,,,,,,,,
1563,2019-08-01,2019,8,1,4,31,0,0,0,28.1,0.0,81.9,1004.0,-0.8660254037844384,-0.5000000000000004,0.2012985200886601,0.9795299412524944,-0.433883739117558,-0.9009688679024191,-0.5085311186492202,-0.8610436117673557,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213.0,0,675.0,0,1354.0,0,1434.0,0,126.0,0,99.0,1,287.0,1,200.0,1,40.0,1,34.0,,,,,,,,,,
1564,2019-08-02,2019,8,2,5,31,0,0,0,29.4,0.0,72.5,1003.6,-0.8660254037844384,-0.5000000000000004,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146,-0.5085311186492202,-0.8610436117673557,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1266.0,0,690.0,0,1546.0,0,1428.0,0,117.0,0,79.0,1,287.0,1,233.0,1,37.0,1,36.0,,,,,,,,,,
1565,2019-08-03,2019,8,3,6,31,1,0,1,28.9,0.0,72.4,1003.6,-0.8660254037844384,-0.5000000000000004,0.5712682150947923,0.8207634412072763,-0.7818314824680299,0.6234898018587334,-0.5085311186492202,-0.8610436117673557,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419.0,0,725.0,0,1890.0,0,1162.0,0,165.0,0,108.0,1,342.0,1,217.0,1,85.0,1,47.0,,,,,,,,,,
1566,2019-08-04,2019,8,4,7,31,1,0,1,28.8,0.0,68.1,1002.9,-0.8660254037844384,-0.5000000000000004,0.7247927872291199,0.6889669190756866,-2.4492935982947064e-16,1.0,-0.5085311186492202,-0.8610436117673557,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292.0,0,651.0,0,1497.0,0,1102.0,0,136.0,0,117.0,1,567.5,1,238.0,1,49.0,1,40.0,,,,,,,1.0,,,
1567,2019-08-05,2019,8,5,1,32,0,0,0,28.8,0.0,66.1,1001.6,-0.8660254037844384,-0.5000000000000004,0.8486442574947509,0.5289640103269625,0.7818314824680297,0.6234898018587336,-0.6068001458185934,-0.7948544414133532,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921.0,0,694.0,0,1296.0,0,975.0,0,101.0,0,69.0,1,567.5,1,139.0,1,27.0,1,38.0,,,,,,,1.0,,,
1568,2019-08-06,2019,8,6,2,32,0,0,0,25.8,72.5,86.5,996.5,-0.8660254037844384,-0.5000000000000004,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434,-0.6068001458185934,-0.7948544414133532,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663.0,0,472.0,0,811.0,0,680.0,0,63.0,0,72.0,1,171.0,1,133.0,1,27.0,1,28.0,,,,,,,,,,
1569,2019-08-07,2019,8,7,3,32,0,0,0,27.5,1.2,86.4,999.2,-0.8660254037844384,-0.5000000000000004,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.9009688679024191,-0.6068001458185934,-0.7948544414133532,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859.0,0,524.0,0,1231.0,0,880.0,0,113.0,0,91.0,1,567.5,1,157.0,1,37.0,1,37.0,,,,,,,1.0,,,
1570,2019-08-08,2019,8,8,4,32,0,0,0,28.7,0.0,77.9,1000.8,-0.8660254037844384,-0.5000000000000004,0.9987165071710528,-0.050649168838712635,-0.433883739117558,-0.9009688679024191,-0.6068001458185934,-0.7948544414133532,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1068.0,0,605.0,0,1010.0,0,915.0,0,96.0,0,69.0,1,567.5,1,113.0,1,34.0,1,37.0,,,,,,,1.0,,,
1571,2019-08-09,2019,8,9,5,32,0,0,0,28.9,0.0,76.6,999.9,-0.8660254037844384,-0.5000000000000004,0.9680771188662044,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146,-0.6068001458185934,-0.7948544414133532,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085.0,0,628.0,0,1300.0,0,1143.0,0,123.0,0,80.0,1,203.0,1,396.0,1,49.0,1,38.0,,,,,,,,1.0,,
1572,2019-08-10,2019,8,10,6,32,1,0,1,28.3,0.0,77.0,999.0,-0.8660254037844384,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,-0.7818314824680299,0.6234898018587334,-0.6068001458185934,-0.7948544414133532,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418.0,0,1024.0,0,2080.0,0,1441.0,0,195.0,0,116.0,1,312.0,1,250.0,1,71.0,1,55.0,,,,,,,,,,
1573,2019-08-12,2019,8,12,1,33,0,0,0,29.3,0.0,78.0,995.3,-0.8660254037844384,-0.5000000000000004,0.6513724827222223,-0.758758122692791,0.7818314824680297,0.6234898018587336,-0.6965510290629969,-0.7175072570443312,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029.0,0,579.0,0,1943.0,0,1048.0,0,110.0,0,112.0,1,195.0,1,322.0,1,57.0,1,28.0,,,,,,,,,,
1574,2019-08-13,2019,8,13,2,33,0,0,0,30.6,0.0,66.6,994.5,-0.8660254037844384,-0.5000000000000004,0.485301962531081,-0.8743466161445821,0.9749279121818236,-0.22252093395631434,-0.6965510290629969,-0.7175072570443312,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983.0,0,553.0,0,916.0,0,1162.0,0,99.0,0,94.0,1,567.5,1,102.0,1,44.0,1,34.0,,,,,,,1.0,,,
1575,2019-08-14,2019,8,14,3,33,0,0,0,29.4,0.2,74.1,990.0,-0.8660254037844384,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.9009688679024191,-0.6965510290629969,-0.7175072570443312,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738.0,0,636.0,0,1001.0,0,1271.0,0,179.0,0,124.0,0,134.0,0,40.0,1,40.0,1,64.0,,,,,,,,,,
1576,2019-08-15,2019,8,15,4,33,0,1,1,27.4,6.2,86.0,981.2,-0.8660254037844384,-0.5000000000000004,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191,-0.6965510290629969,-0.7175072570443312,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251.0,0,863.0,0,1233.0,0,962.0,0,370.0,0,187.0,0,176.0,0,396.0,1,112.0,1,66.0,,,,,1.0,,,1.0,1.0,
1577,2019-08-16,2019,8,16,5,33,0,0,0,28.2,0.0,76.0,988.1,-0.8660254037844384,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146,-0.6965510290629969,-0.7175072570443312,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.0,0,580.0,0,1246.0,0,1641.0,0,370.0,0,156.0,0,153.0,0,79.0,1,64.0,1,67.0,,,,,1.0,,,,,
